Stimuliname	ID	Word	DepRel	Head	POStag	Av fixation duration	First fixation duration on every word	Fixation binary	HowOftenNews	HowOftenTweets	InterestRating	InterestRating n std from mean	Mean fixation duration	Next fixation duration	Next word fixated binary	P1stFix	P2ndFix	Previous fixation duration	Previous word fixated binary	Reading time per sent norm	Sentence len	Share of fixated words per sent	TimePrctg	Total fixation duration per word	Total regression from duration	Total regresssion to duration	Word len	nFixations	nFixations per sent norm	nLong regressions from	nLong regressions per sent norm	nLong regressions to	nRefixations	nRefixations per sent norm	nRegressions from	nRegressions per sent norm	nRegressions to
WSJ0150.png	12	be	auxpass	13	VB	67.5555555556	67.5555555556	0.222222222222	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	34.2222222222	0.666666666667	0.0	0.0	36.1111111111	0.666666666667	182.182539683	14.0	0.547619047611	0.0178350162222	67.5555555556	13.8888888889	20.3333333333	2.0	0.222222222222	0.753968253978	0.111111111111	0.166666666678	0.0	0.0	0.0793650793667	0.111111111111	0.158730158722	0.111111111111
WSJ0150.png	13	completed	ccomp	19	VBN	206.148148148	127.777777778	0.666666666667	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	175.888888889	0.888888888889	0.111111111111	0.0	185.111111111	0.222222222222	182.182539683	14.0	0.547619047611	0.100776202333	324.0	20.3333333333	29.5555555556	9.0	1.44444444444	0.753968253978	0.222222222222	0.166666666678	0.0	0.333333333333	0.0793650793667	0.111111111111	0.158730158722	0.333333333333
WSJ0150.png	14	until	prep	13	IN	235.055555556	215.666666667	0.888888888889	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	282.333333333	0.222222222222	0.0	0.111111111111	179.555555556	0.666666666667	182.182539683	14.0	0.547619047611	0.126911227722	254.444444444	0.0	55.5555555556	5.0	1.11111111111	0.753968253978	0.222222222222	0.166666666678	0.444444444444	0.111111111111	0.0793650793667	0.0	0.158730158722	0.333333333333
WSJ0150.png	15	now	pcomp	14	RB	49.1111111111	49.1111111111	0.222222222222	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	131.333333333	0.0	0.0	0.0	35.2222222222	0.888888888889	182.182539683	14.0	0.547619047611	0.0314164052556	49.1111111111	0.0	26.8888888889	3.0	0.222222222222	0.753968253978	0.111111111111	0.166666666678	0.111111111111	0.0	0.0793650793667	0.0	0.158730158722	0.111111111111
WSJ0150.png	16	,	punct	19	,	0.0	0.0	0.0	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	0.0	0.0	0.0	0.0	0.0	0.0	182.182539683	14.0	0.547619047611	0.0	0.0	0.0	0.0	1.0	0.0	0.753968253978	0.0	0.166666666678	0.0	0.0	0.0793650793667	0.0	0.158730158722	0.0
WSJ0150.png	17	''	punct	19	''	0.0	0.0	0.0	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	0.0	0.0	0.0	0.0	0.0	0.0	182.182539683	14.0	0.547619047611	0.0	0.0	0.0	0.0	2.0	0.0	0.753968253978	0.0	0.166666666678	0.0	0.0	0.0793650793667	0.0	0.158730158722	0.0
WSJ0150.png	18	he	nsubj	19	PRP	104.666666667	104.666666667	0.222222222222	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	50.0	0.444444444444	0.0	0.0	48.1111111111	0.0	182.182539683	14.0	0.547619047611	0.0263799938	104.666666667	0.0	29.6666666667	2.0	0.222222222222	0.753968253978	0.222222222222	0.166666666678	0.0	0.0	0.0793650793667	0.0	0.158730158722	0.111111111111
WSJ0150.png	19	said	root	0	VBD	282.222222222	245.222222222	0.444444444444	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	115.666666667	0.0	0.0	0.0	173.111111111	0.222222222222	182.182539683	14.0	0.547619047611	0.110962874167	319.222222222	0.0	135.111111111	4.0	0.555555555556	0.753968253978	0.333333333333	0.166666666678	0.0	0.111111111111	0.0793650793667	0.0	0.158730158722	0.222222222222
WSJ0150.png	20	.	punct	19	.	0.0	0.0	0.0	2.88888888889	1.77777777778	1.77777777778	-0.647846162989	237.281501832	0.0	0.0	0.0	0.0	0.0	0.0	182.182539683	14.0	0.547619047611	0.0	0.0	0.0	0.0	1.0	0.0	0.753968253978	0.0	0.166666666678	0.0	0.0	0.0793650793667	0.0	0.158730158722	0.0
WSJ0166.png	1	Meanwhile	advmod	5	RB	172.0	158.111111111	0.777777777778	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	122.111111111	0.777777777778	0.333333333333	0.555555555556	221.111111111	0.0	144.660818713	19.0	0.485380116967	0.0805775655667	185.888888889	148.0	0.0	9.0	1.0	0.631578947367	0.0	0.111111111078	0.111111111111	0.111111111111	0.0526315789333	0.555555555556	0.116959064311	0.0
WSJ0166.png	2	,	punct	5	,	26.8888888889	26.8888888889	0.111111111111	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	14.7777777778	0.0	0.111111111111	0.0	33.3333333333	0.0	144.660818713	19.0	0.485380116967	0.00799312986667	26.8888888889	0.0	0.0	1.0	0.111111111111	0.631578947367	0.0	0.111111111078	0.0	0.0	0.0526315789333	0.0	0.116959064311	0.0
WSJ0166.png	3	Brazil	nsubjpass	5	NNP	187.833333333	180.444444444	0.777777777778	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	133.222222222	0.111111111111	0.444444444444	0.111111111111	187.666666667	0.777777777778	144.660818713	19.0	0.485380116967	0.0991239437889	195.222222222	0.0	111.888888889	6.0	0.888888888889	0.631578947367	0.0	0.111111111078	0.111111111111	0.0	0.0526315789333	0.0	0.116959064311	0.333333333333
WSJ0166.png	4	is	auxpass	5	VBZ	22.2222222222	22.2222222222	0.111111111111	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	20.3333333333	0.666666666667	0.0	0.0	15.7777777778	0.777777777778	144.660818713	19.0	0.485380116967	0.00459896983333	22.2222222222	0.0	0.0	2.0	0.111111111111	0.631578947367	0.0	0.111111111078	0.0	0.0	0.0526315789333	0.0	0.116959064311	0.0
WSJ0166.png	5	expected	root	0	VBN	177.074074074	124.777777778	0.666666666667	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	136.888888889	0.333333333333	0.0	0.222222222222	108.333333333	0.111111111111	144.660818713	19.0	0.485380116967	0.0712538972222	234.0	38.8888888889	0.0	8.0	1.11111111111	0.631578947367	0.111111111111	0.111111111078	0.111111111111	0.111111111111	0.0526315789333	0.222222222222	0.116959064311	0.0
WSJ0166.png	6	to	aux	7	TO	50.0	50.0	0.333333333333	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	60.2222222222	0.777777777778	0.0	0.0	51.7777777778	0.666666666667	144.660818713	19.0	0.485380116967	0.0388250609667	50.0	0.0	22.2222222222	2.0	0.333333333333	0.631578947367	0.0	0.111111111078	0.111111111111	0.0	0.0526315789333	0.0	0.116959064311	0.111111111111
WSJ0166.png	7	increase	xcomp	5	VB	166.055555556	142.444444444	0.777777777778	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	174.888888889	0.111111111111	0.111111111111	0.0	163.777777778	0.333333333333	144.660818713	19.0	0.485380116967	0.0607213023222	198.0	17.5555555556	16.6666666667	8.0	1.11111111111	0.631578947367	0.111111111111	0.111111111078	0.222222222222	0.0	0.0526315789333	0.111111111111	0.116959064311	0.222222222222
WSJ0166.png	8	its	poss	9	PRP$	17.5555555556	17.5555555556	0.111111111111	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	20.3333333333	0.666666666667	0.0	0.0	20.3333333333	0.777777777778	144.660818713	19.0	0.485380116967	0.00431022724444	17.5555555556	20.3333333333	0.0	3.0	0.111111111111	0.631578947367	0.0	0.111111111078	0.111111111111	0.0	0.0526315789333	0.111111111111	0.116959064311	0.0
WSJ0166.png	9	allowance	dobj	7	NN	186.333333333	158.222222222	0.666666666667	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	122.111111111	0.555555555556	0.0	0.0	126.666666667	0.111111111111	144.660818713	19.0	0.485380116967	0.0691738973444	221.222222222	0.0	37.8888888889	9.0	1.0	0.631578947367	0.111111111111	0.111111111078	0.111111111111	0.222222222222	0.0526315789333	0.0	0.116959064311	0.222222222222
WSJ0166.png	10	from	prep	7	IN	102.777777778	102.777777778	0.555555555556	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	88.8888888889	0.444444444444	0.0	0.0	99.1111111111	0.666666666667	144.660818713	19.0	0.485380116967	0.0415349198333	102.777777778	33.3333333333	0.0	4.0	0.555555555556	0.631578947367	0.111111111111	0.111111111078	0.0	0.0	0.0526315789333	0.222222222222	0.116959064311	0.0
WSJ0166.png	11	the	det	14	DT	88.7777777778	88.7777777778	0.444444444444	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	132.222222222	0.666666666667	0.0	0.0	115.666666667	0.555555555556	144.660818713	19.0	0.485380116967	0.0273096908	88.7777777778	25.0	16.6666666667	3.0	0.444444444444	0.631578947367	0.111111111111	0.111111111078	0.222222222222	0.0	0.0526315789333	0.111111111111	0.116959064311	0.111111111111
WSJ0166.png	12	1.43	num	13	CD	213.333333333	151.777777778	0.666666666667	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	178.666666667	0.111111111111	0.0	0.0	153.666666667	0.444444444444	144.660818713	19.0	0.485380116967	0.0835569076667	274.888888889	66.6666666667	0.0	4.0	0.888888888889	0.631578947367	0.0	0.111111111078	0.222222222222	0.111111111111	0.0526315789333	0.222222222222	0.116959064311	0.0
WSJ0166.png	13	%	nn	14	NN	46.2222222222	46.2222222222	0.111111111111	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	0.0	0.666666666667	0.0	0.0	25.0	0.666666666667	144.660818713	19.0	0.485380116967	0.0157218442889	46.2222222222	0.0	0.0	1.0	0.111111111111	0.631578947367	0.0	0.111111111078	0.0	0.0	0.0526315789333	0.0	0.116959064311	0.0
WSJ0166.png	14	share	pobj	10	NN	138.055555556	127.888888889	0.666666666667	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	147.111111111	0.222222222222	0.0	0.0	211.0	0.111111111111	144.660818713	19.0	0.485380116967	0.0657100449111	148.222222222	0.0	0.0	5.0	0.777777777778	0.631578947367	0.333333333333	0.111111111078	0.555555555556	0.0	0.0526315789333	0.0	0.116959064311	0.0
WSJ0166.png	15	it	nsubj	17	PRP	52.7777777778	52.7777777778	0.222222222222	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	73.1111111111	0.666666666667	0.0	0.0	83.2222222222	0.666666666667	144.660818713	19.0	0.485380116967	0.0180328492889	52.7777777778	50.8888888889	0.0	2.0	0.222222222222	0.631578947367	0.111111111111	0.111111111078	0.222222222222	0.0	0.0526315789333	0.111111111111	0.116959064311	0.0
WSJ0166.png	16	has	aux	17	VBZ	182.333333333	167.555555556	0.666666666667	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	152.777777778	0.777777777778	0.0	0.0	131.444444444	0.222222222222	144.660818713	19.0	0.485380116967	0.0778868227444	197.111111111	106.444444444	92.5555555556	3.0	0.777777777778	0.631578947367	0.111111111111	0.111111111078	0.0	0.0	0.0526315789333	0.555555555556	0.116959064311	0.333333333333
WSJ0166.png	17	had	rcmod	14	VBN	234.111111111	175.777777778	0.777777777778	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	142.666666667	0.333333333333	0.0	0.111111111111	144.444444444	0.666666666667	144.660818713	19.0	0.485380116967	0.124379530856	292.444444444	0.0	115.666666667	3.0	1.11111111111	0.631578947367	0.666666666667	0.111111111078	0.0	0.0	0.0526315789333	0.0	0.116959064311	0.555555555556
WSJ0166.png	18	in	prep	17	IN	90.6666666667	90.6666666667	0.333333333333	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	30.5555555556	0.444444444444	0.0	0.0	66.6666666667	0.777777777778	144.660818713	19.0	0.485380116967	0.0340808659889	90.6666666667	0.0	0.0	2.0	0.333333333333	0.631578947367	0.333333333333	0.111111111078	0.0	0.0	0.0526315789333	0.0	0.116959064311	0.0
WSJ0166.png	19	recent	amod	20	JJ	166.666666667	94.4444444444	0.444444444444	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	177.666666667	0.0	0.0	0.0	117.555555556	0.333333333333	144.660818713	19.0	0.485380116967	0.0752085294111	303.666666667	0.0	47.2222222222	6.0	1.0	0.631578947367	0.0	0.111111111078	0.0	0.444444444444	0.0526315789333	0.0	0.116959064311	0.333333333333
WSJ0166.png	20	years	pobj	18	NNS	0.0	0.0	0.0	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	0.0	0.0	0.0	0.0	0.0	0.444444444444	144.660818713	19.0	0.485380116967	0.0	0.0	0.0	0.0	5.0	0.0	0.631578947367	0.0	0.111111111078	0.0	0.0	0.0526315789333	0.0	0.116959064311	0.0
WSJ0166.png	21	.	punct	5	.	0.0	0.0	0.0	2.88888888889	1.77777777778	2.33333333333	-0.165178553711	216.861821758	0.0	0.0	0.0	0.0	0.0	0.0	144.660818713	19.0	0.485380116967	0.0	0.0	0.0	0.0	1.0	0.0	0.631578947367	0.0	0.111111111078	0.0	0.0	0.0526315789333	0.0	0.116959064311	0.0
WSJ0167.png	1	The	det	2	DT	0.0	0.0	0.0	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	0.0	0.555555555556	0.0	0.0	0.0	0.0	183.122222222	20.0	0.572222222222	0.0	0.0	0.0	0.0	3.0	0.0	0.772222222222	0.0	0.122222222222	0.0	0.0	0.0222222222222	0.0	0.188888888889	0.0
WSJ0167.png	2	EC	nsubj	16	NNP	185.888888889	160.0	0.555555555556	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	121.111111111	0.444444444444	0.111111111111	0.444444444444	115.555555556	0.0	183.122222222	20.0	0.572222222222	0.0535012521778	211.777777778	130.333333333	0.0	2.0	0.777777777778	0.772222222222	0.0	0.122222222222	0.111111111111	0.0	0.0222222222222	0.666666666667	0.188888888889	0.0
WSJ0167.png	3	and	cc	2	CC	99.4444444444	90.6666666667	0.444444444444	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	99.8888888889	0.777777777778	0.111111111111	0.333333333333	84.2222222222	0.555555555556	183.122222222	20.0	0.572222222222	0.0260193299	108.222222222	84.2222222222	17.5555555556	3.0	0.555555555556	0.772222222222	0.0	0.122222222222	0.0	0.0	0.0222222222222	0.444444444444	0.188888888889	0.222222222222
WSJ0167.png	4	Japan	conj	2	NNP	255.203703704	161.0	0.777777777778	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	145.111111111	0.333333333333	0.666666666667	0.0	181.333333333	0.444444444444	183.122222222	20.0	0.572222222222	0.0903053135778	362.666666667	75.8888888889	139.666666667	5.0	1.77777777778	0.772222222222	0.0	0.122222222222	0.666666666667	0.0	0.0222222222222	0.444444444444	0.188888888889	0.666666666667
WSJ0167.png	5	--	punct	2	:	41.5555555556	41.5555555556	0.222222222222	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	36.1111111111	0.0	0.0	0.0	52.7777777778	0.0	183.122222222	20.0	0.572222222222	0.00928872488889	41.5555555556	0.0	24.0	2.0	0.222222222222	0.772222222222	0.0	0.122222222222	0.0	0.0	0.0222222222222	0.0	0.188888888889	0.111111111111
WSJ0167.png	6	the	det	7	DT	40.6666666667	40.6666666667	0.333333333333	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	74.8888888889	0.777777777778	0.0	0.0	60.2222222222	0.777777777778	183.122222222	20.0	0.572222222222	0.0100804047778	40.6666666667	0.0	0.0	3.0	0.333333333333	0.772222222222	0.0	0.122222222222	0.111111111111	0.0	0.0222222222222	0.0	0.188888888889	0.0
WSJ0167.png	7	U.S.	poss	11	NNP	215.444444444	197.888888889	0.777777777778	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	168.444444444	0.222222222222	0.0	0.111111111111	158.888888889	0.333333333333	183.122222222	20.0	0.572222222222	0.0561044264444	233.0	29.5555555556	0.0	4.0	0.888888888889	0.772222222222	0.444444444444	0.122222222222	0.0	0.0	0.0222222222222	0.111111111111	0.188888888889	0.0
WSJ0167.png	8	's	possessive	7	POS	49.0	49.0	0.222222222222	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	49.1111111111	0.888888888889	0.0	0.0	28.6666666667	0.777777777778	183.122222222	20.0	0.572222222222	0.0128460600556	49.0	14.7777777778	29.5555555556	2.0	0.222222222222	0.772222222222	0.0	0.122222222222	0.0	0.0	0.0222222222222	0.111111111111	0.188888888889	0.111111111111
WSJ0167.png	9	largest	amod	11	JJS	229.296296296	195.333333333	0.888888888889	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	235.0	0.666666666667	0.0	0.0	208.0	0.222222222222	183.122222222	20.0	0.572222222222	0.0745901456444	272.222222222	0.0	0.0	7.0	1.33333333333	0.772222222222	0.222222222222	0.122222222222	0.111111111111	0.0	0.0222222222222	0.0	0.188888888889	0.0
WSJ0167.png	10	steel	nn	11	NN	222.259259259	206.222222222	0.666666666667	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	173.0	0.666666666667	0.0	0.0	123.0	0.888888888889	183.122222222	20.0	0.572222222222	0.0608901392222	246.0	17.5555555556	31.4444444444	5.0	0.888888888889	0.772222222222	0.222222222222	0.122222222222	0.333333333333	0.0	0.0222222222222	0.111111111111	0.188888888889	0.222222222222
WSJ0167.png	11	suppliers	dep	2	NNS	164.222222222	147.111111111	0.666666666667	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	144.444444444	0.444444444444	0.0	0.0	152.666666667	0.666666666667	183.122222222	20.0	0.572222222222	0.0448468060667	181.333333333	0.0	17.5555555556	9.0	0.888888888889	0.772222222222	0.0	0.122222222222	0.444444444444	0.111111111111	0.0222222222222	0.0	0.188888888889	0.111111111111
WSJ0167.png	12	--	punct	2	:	37.8888888889	37.8888888889	0.111111111111	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	22.2222222222	0.0	0.0	0.0	48.1111111111	0.0	183.122222222	20.0	0.572222222222	0.00822777174444	37.8888888889	0.0	0.0	2.0	0.111111111111	0.772222222222	0.0	0.122222222222	0.0	0.0	0.0222222222222	0.0	0.188888888889	0.0
WSJ0167.png	13	have	aux	16	VBP	104.611111111	77.7777777778	0.444444444444	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	83.3333333333	0.444444444444	0.0	0.0	124.0	0.666666666667	183.122222222	20.0	0.572222222222	0.0278202765	131.444444444	61.1111111111	17.5555555556	4.0	0.555555555556	0.772222222222	0.222222222222	0.122222222222	0.111111111111	0.0	0.0222222222222	0.222222222222	0.188888888889	0.111111111111
WSJ0167.png	14	n't	neg	16	RB	107.888888889	96.3333333333	0.444444444444	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	99.0	0.555555555556	0.0	0.0	99.0	0.444444444444	183.122222222	20.0	0.572222222222	0.0262740330889	119.444444444	0.0	0.0	3.0	0.555555555556	0.772222222222	0.444444444444	0.122222222222	0.0	0.0	0.0222222222222	0.0	0.188888888889	0.0
WSJ0167.png	15	been	aux	16	VBN	120.055555556	102.888888889	0.555555555556	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	111.0	0.888888888889	0.0	0.0	88.0	0.444444444444	183.122222222	20.0	0.572222222222	0.0336947766444	137.222222222	88.8888888889	18.5555555556	4.0	0.777777777778	0.772222222222	0.0	0.122222222222	0.111111111111	0.0	0.0222222222222	0.555555555556	0.188888888889	0.111111111111
WSJ0167.png	16	filling	root	0	VBG	178.555555556	154.555555556	0.888888888889	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	201.0	0.888888888889	0.0	0.0	172.222222222	0.555555555556	183.122222222	20.0	0.572222222222	0.0532455714111	229.555555556	45.3333333333	99.0	7.0	1.22222222222	0.772222222222	0.222222222222	0.122222222222	0.111111111111	0.0	0.0222222222222	0.222222222222	0.188888888889	0.666666666667
WSJ0167.png	17	their	poss	18	PRP$	214.666666667	186.888888889	0.888888888889	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	171.111111111	0.444444444444	0.111111111111	0.0	198.111111111	0.888888888889	183.122222222	20.0	0.572222222222	0.0805154385667	242.444444444	74.0	33.3333333333	5.0	1.22222222222	0.772222222222	0.0	0.122222222222	0.222222222222	0.222222222222	0.0222222222222	0.222222222222	0.188888888889	0.222222222222
WSJ0167.png	18	quotas	dobj	16	NNS	75.8333333333	65.6666666667	0.444444444444	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	156.444444444	0.444444444444	0.0	0.0	94.3333333333	0.888888888889	183.122222222	20.0	0.572222222222	0.0212929744111	86.0	0.0	17.5555555556	6.0	0.555555555556	0.772222222222	0.111111111111	0.122222222222	0.111111111111	0.0	0.0222222222222	0.0	0.188888888889	0.111111111111
WSJ0167.png	19	to	prep	16	IN	110.222222222	110.222222222	0.444444444444	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	93.5555555556	0.777777777778	0.0	0.0	80.4444444444	0.444444444444	183.122222222	20.0	0.572222222222	0.0655534281889	110.222222222	60.1111111111	27.7777777778	2.0	0.444444444444	0.772222222222	0.0	0.122222222222	0.0	0.0	0.0222222222222	0.333333333333	0.188888888889	0.111111111111
WSJ0167.png	20	the	det	22	DT	372.0	236.888888889	0.777777777778	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	241.555555556	0.666666666667	0.0	0.0	205.444444444	0.444444444444	183.122222222	20.0	0.572222222222	0.125888352989	507.111111111	118.444444444	105.444444444	3.0	1.22222222222	0.772222222222	0.333333333333	0.122222222222	0.0	0.111111111111	0.0222222222222	0.333333333333	0.188888888889	0.444444444444
WSJ0167.png	21	full	amod	22	JJ	207.222222222	207.222222222	0.666666666667	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	257.444444444	0.222222222222	0.0	0.111111111111	151.777777778	0.777777777778	183.122222222	20.0	0.572222222222	0.0962912924556	207.222222222	0.0	130.444444444	4.0	0.666666666667	0.772222222222	0.222222222222	0.122222222222	0.0	0.0	0.0222222222222	0.0	0.188888888889	0.444444444444
WSJ0167.png	22	extent	pobj	19	NN	107.444444444	107.444444444	0.222222222222	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	26.7777777778	0.0	0.0	0.0	119.333333333	0.666666666667	183.122222222	20.0	0.572222222222	0.0227234812556	107.444444444	0.0	26.8888888889	6.0	0.222222222222	0.772222222222	0.0	0.122222222222	0.0	0.0	0.0222222222222	0.0	0.188888888889	0.111111111111
WSJ0167.png	23	.	punct	16	.	0.0	0.0	0.0	2.88888888889	1.77777777778	1.88888888889	-0.541488815189	236.718188869	0.0	0.0	0.0	0.0	0.0	0.0	183.122222222	20.0	0.572222222222	0.0	0.0	0.0	0.0	1.0	0.0	0.772222222222	0.0	0.122222222222	0.0	0.0	0.0222222222222	0.0	0.188888888889	0.0
WSJ0171.png	1	But	cc	5	CC	75.0	66.6666666667	0.333333333333	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	56.4444444444	0.222222222222	0.111111111111	0.111111111111	90.6666666667	0.0	167.12037037	12.0	0.481481481489	0.0330674272444	83.3333333333	75.8888888889	0.0	3.0	0.444444444444	0.638888888889	0.0	0.101851851844	0.111111111111	0.0	0.0740740740667	0.333333333333	0.166666666656	0.0
WSJ0171.png	2	its	poss	3	PRP$	125.0	108.333333333	0.222222222222	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	35.2222222222	0.555555555556	0.111111111111	0.111111111111	33.3333333333	0.333333333333	167.12037037	12.0	0.481481481489	0.0549096956778	141.666666667	13.0	33.3333333333	3.0	0.333333333333	0.638888888889	0.0	0.101851851844	0.0	0.0	0.0740740740667	0.111111111111	0.166666666656	0.222222222222
WSJ0171.png	3	quota	nsubj	5	NN	126.277777778	104.555555556	0.555555555556	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	90.6666666667	0.444444444444	0.111111111111	0.222222222222	111.0	0.222222222222	167.12037037	12.0	0.481481481489	0.0750971598556	148.0	61.0	26.7777777778	5.0	0.777777777778	0.638888888889	0.0	0.101851851844	0.111111111111	0.111111111111	0.0740740740667	0.444444444444	0.166666666656	0.111111111111
WSJ0171.png	4	has	aux	5	VBZ	71.1666666667	63.7777777778	0.444444444444	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	92.4444444444	0.666666666667	0.111111111111	0.222222222222	114.777777778	0.555555555556	167.12037037	12.0	0.481481481489	0.0349850689	78.5555555556	55.5555555556	49.0	3.0	0.555555555556	0.638888888889	0.111111111111	0.101851851844	0.0	0.0	0.0740740740667	0.222222222222	0.166666666656	0.444444444444
WSJ0171.png	5	been	root	0	VBN	104.555555556	104.555555556	0.666666666667	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	132.333333333	0.555555555556	0.0	0.111111111111	200.777777778	0.444444444444	167.12037037	12.0	0.481481481489	0.0541706347556	104.555555556	17.5555555556	0.0	4.0	0.666666666667	0.638888888889	0.0	0.101851851844	0.333333333333	0.0	0.0740740740667	0.111111111111	0.166666666656	0.0
WSJ0171.png	6	as	advmod	7	RB	106.333333333	106.333333333	0.555555555556	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	76.7777777778	0.444444444444	0.222222222222	0.0	89.8888888889	0.666666666667	167.12037037	12.0	0.481481481489	0.164002761744	106.333333333	0.0	34.2222222222	2.0	0.555555555556	0.638888888889	0.0	0.101851851844	0.0	0.111111111111	0.0740740740667	0.0	0.166666666656	0.111111111111
WSJ0171.png	7	high	acomp	5	JJ	134.240740741	117.444444444	0.444444444444	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	62.8888888889	0.666666666667	0.0	0.0	159.0	0.555555555556	167.12037037	12.0	0.481481481489	0.0672494212444	157.222222222	144.333333333	17.5555555556	4.0	0.666666666667	0.638888888889	0.111111111111	0.101851851844	0.111111111111	0.111111111111	0.0740740740667	0.333333333333	0.166666666656	0.111111111111
WSJ0171.png	8	as	prep	7	IN	148.5	138.777777778	0.666666666667	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	204.666666667	0.666666666667	0.0	0.0	119.333333333	0.444444444444	167.12037037	12.0	0.481481481489	0.0724217762444	158.222222222	15.7777777778	0.0	2.0	0.777777777778	0.638888888889	0.222222222222	0.101851851844	0.333333333333	0.0	0.0740740740667	0.111111111111	0.166666666656	0.0
WSJ0171.png	9	6.9	num	10	CD	265.166666667	215.666666667	0.666666666667	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	165.555555556	0.333333333333	0.222222222222	0.0	129.666666667	0.666666666667	167.12037037	12.0	0.481481481489	0.150863191067	314.666666667	44.4444444444	124.0	3.0	0.888888888889	0.638888888889	0.111111111111	0.101851851844	0.222222222222	0.0	0.0740740740667	0.222222222222	0.166666666656	0.444444444444
WSJ0171.png	10	%	pobj	8	NN	60.2222222222	60.2222222222	0.333333333333	2.88888888889	1.77777777778	1.77777777778	-0.549927805922	244.121153846	120.333333333	0.222222222222	0.111111111111	0.0	209.222222222	0.666666666667	167.12037037	12.0	0.481481481489	0.0220866916667	60.2222222222	0.0	32.4444444444	1.0	0.333333333333	0.638888888889	0.111111111111	0.101851851844	0.0	0.0	0.0740740740667	0.0	0.166666666656	0.222222222222
